Armor,Reduction,From AC10,Cost,Weight,Type,Bulk,Movement
Large Shield,-1,9,15gp,100w,shield,bulky,6”
Small Shield,-1,9,10gp,50w,shield,non,12”
Wooden Small Shield,-1,9,1gp,30w,shield,non,12”
Buckler,-1,9,5gp,30w,shield,non,12”
Spiked Buckler,-1,9,10gp,30w,shield,non,12”
Leather Armor,-2,8,5gp,150w,armor,non,12”
Padded Armor,-2,8,4gp,100w,armor,fairly,9”
Studded Leather Armor,-3,7,15gp,200w,armor,fairly,9”
Ring Mail,-3,7,30gp,250w,armor,fairly,9”
Scale Mail,-4,6,45gp,400w,armor,fairly,9”
Chain Mail,-5,5,75gp,300w,armor,fairly,9”
Elfin Chain Mail,-5,5,5000gp,150w,armor,non,12”
Splint Mail,-6,4,80gp,400w,armor,bulky,6”
Banded Mail,-6,4,90gp,350w,armor,bulky,6”
Bronze Mail,-6,4,100gp,450w,armor,bulky,6”
Plate Mail,-7,3,300gp,450w,armor,bulky,6”
Field Plate Armor,-8,2,2000gp,550w,armor,bulky,6”
Full Plate Armor,-9,1,4000gp,650w,armor,bulky,6”
